7.373261 42.360332 -0.199 0.157365778946 
7.333436 42.245513 -0.191 0.157366492922 
7.293724 42.130684 -0.193 0.157367206902 
7.254132 42.015843 -0.192 0.157367920884 
7.214648 41.90099 -0.189 0.15736863487 
7.175276 41.786128 -0.181 0.157369348859 
7.136012 41.671255 -0.174 0.157370062851 
7.096865 41.55637 -0.175 0.157370776846 
7.057825 41.441475 -0.167 0.157371490845 
7.018891 41.326569 -0.168 0.157372204847 
6.980064 41.211653 -0.185 0.157372918852 
6.941347 41.096726 -0.193 0.15737363286 
6.902737 40.981789 -0.182 0.157374346872 
6.86423 40.866841 -0.182 0.157375060887 
6.825825 40.751883 -0.178 0.157375774905 
6.787527 40.636915 -0.165 0.157376488926 
6.749333 40.521936 -0.155 0.157377202951 
6.71124 40.406948 -0.145 0.157377916979 
6.673246 40.291949 -0.14 0.15737863101 
6.635354 40.17694 -0.138 0.157379345044 
6.597565 40.061921 -0.118 0.157380059082 
6.559874 39.946892 -0.106 0.157380773122 
6.522278 39.831854 -0.109 0.157381487166 
6.484781 39.716806 -0.105 0.157382201214 
6.447385 39.601747 -0.099 0.157382915264 
6.410083 39.486679 -0.092 0.157383629318 
6.372875 39.371602 -0.074 0.157384343375 
6.335761 39.256515 -0.059 0.157385057435 
6.298746 39.141418 -0.076 0.157385771499 
6.261823 39.026312 -0.106 0.157386485565 
6.224991 38.911196 -0.12 0.157387199635 
6.18825 38.796072 -0.094 0.157387913708 
6.151605 38.680937 -0.06 0.157388627785 
6.11505 38.565794 -0.042 0.157389341864 
6.078583 38.450641 -0.003 0.157390055947 
6.042205 38.33548 0.04 0.157390770033 
6.005919 38.220308 0.088 0.157391484123 
5.969721 38.105129 0.153 0.157392198215 
5.933609 37.989939 0.195 0.157392912311 
5.897582 37.874742 0.207 0.15739362641 
5.861645 37.759535 0.211 0.157394340513 
5.825794 37.644319 0.195 0.157395054618 
5.790027 37.529095 0.149 0.157395768727 
5.754343 37.413862 0.094 0.157396482839 
5.718744 37.29862 0.026 0.157397196954 
5.683231 37.183369 -0.026 0.157397911073 
5.647799 37.06811 -0.049 0.157398625195 
5.612447 36.952842 -0.04 0.15739933932 
5.577177 36.837567 -0.018 0.157400053448 
30.718017 31.606173 -0.014 0.170429784096 
30.685899 31.721798 -0.013 0.170430557344 
30.653723 31.837416 0.002 0.170431330595 
30.621487 31.953028 0.02 0.17043210385 
30.589192 32.068633 0.011 0.170432877109 
30.556834 32.184231 -0.019 0.170433650371 
30.524415 32.299823 -0.049 0.170434423636 
30.491937 32.415408 -0.08 0.170435196905 
30.459397 32.530985 -0.107 0.170435970178 
30.426792 32.646557 -0.124 0.170436743454 
30.394125 32.76212 -0.134 0.170437516733 
30.361396 32.877677 -0.141 0.170438290017 
30.328604 32.993227 -0.137 0.170439063303 
30.295745 33.108771 -0.125 0.170439836593 
30.262823 33.224306 -0.117 0.170440609887 
30.229836 33.339835 -0.12 0.170441383184 
30.196785 33.455357 -0.132 0.170442156485 
30.163666 33.570872 -0.141 0.170442929789 
30.13048 33.686379 -0.148 0.170443703096 
30.097229 33.801879 -0.15 0.170444476408 
30.063911 33.917371 -0.156 0.170445249722 
30.030525 34.032857 -0.17 0.17044602304 
29.997069 34.148334 -0.178 0.170446796362 
29.963545 34.263805 -0.173 0.170447569687 
29.929953 34.379268 -0.169 0.170448343016 
29.896292 34.494723 -0.168 0.170449116348 
29.862557 34.610172 -0.171 0.170449889684 
29.828753 34.725611 -0.18 0.170450663023 
29.79488 34.841044 -0.177 0.170451436366 
29.760935 34.956469 -0.163 0.170452209712 
29.726914 35.071887 -0.15 0.170452983062 
29.692823 35.187296 -0.148 0.170453756415 
29.658659 35.302697 -0.158 0.170454529772 
29.624423 35.418091 -0.174 0.170455303132 
29.590109 35.533477 -0.186 0.170456076496 
29.555721 35.648855 -0.185 0.170456849863 
29.521259 35.764225 -0.179 0.170457623234 
29.486723 35.879587 -0.157 0.170458396608 
29.452107 35.994941 -0.126 0.170459169986 
29.417414 36.110286 -0.092 0.170459943367 
3.99231 37.016532 -0.051 0.172864491893 
3.956912 37.131804 -0.049 0.172865276188 
3.921434 37.247067 -0.056 0.172866060486 
3.885872 37.362321 -0.078 0.172866844787 
3.850223 37.477567 -0.09 0.172867629092 
3.814491 37.592804 -0.08 0.172868413401 
3.778676 37.708032 -0.084 0.172869197713 
3.742776 37.823252 -0.108 0.172869982029 
3.706786 37.938462 -0.123 0.172870766348 
3.670711 38.053663 -0.116 0.172871550671 
3.63455 38.168856 -0.085 0.172872334997 
3.598301 38.28404 -0.061 0.172873119327 
3.561961 38.399214 -0.051 0.172873903661 
3.525532 38.514379 -0.054 0.172874687998 
3.489014 38.629535 -0.071 0.172875472339 
3.452408 38.744682 -0.099 0.172876256683 
3.415707 38.859819 -0.114 0.172877041031 
3.378913 38.974947 -0.117 0.172877825382 
3.34203 39.090066 -0.124 0.172878609737 
3.305054 39.205175 -0.123 0.172879394095 
3.267981 39.320275 -0.101 0.172880178457 
3.043537 40.01067 -0.178 0.172884884704 
3.005789 40.125702 -0.192 0.172885669091 
2.967942 40.240724 -0.204 0.172886453481 
2.929991 40.355735 -0.207 0.172887237875 
2.89194 40.470736 -0.203 0.172888022273 
2.853789 40.585728 -0.203 0.172888806674 
2.815537 40.700709 -0.207 0.172889591079 
2.777176 40.815679 -0.205 0.172890375487 
2.738712 40.93064 -0.197 0.172891159899 
2.700146 41.04559 -0.185 0.172891944314 
2.661476 41.16053 -0.147 0.172892728733 
2.622694 41.275459 -0.111 0.172893513156 
2.583805 41.390377 -0.102 0.172894297582 
15.692998 43.538534 -0.11 0.191355771681 
15.651951 43.423833 -0.116 0.191356639871 
15.611025 43.309122 -0.123 0.191357508066 
15.570219 43.194399 -0.14 0.191358376264 
15.529538 43.079664 -0.15 0.191359244466 
15.48898 42.964916 -0.162 0.191360112671 
15.44854 42.850158 -0.176 0.191360980881 
15.408216 42.735388 -0.171 0.191361849095 
15.368012 42.620607 -0.158 0.191362717313 
15.327928 42.505814 -0.15 0.191363585535 
15.287959 42.391011 -0.148 0.19136445376 
15.248104 42.276195 -0.141 0.19136532199 
15.208362 42.16137 -0.11 0.191366190223 
15.168738 42.046532 -0.067 0.191367058461 
14.66357 40.552671 -0.016 0.191378345906 
14.625449 40.437686 -0.014 0.191379214199 
14.587429 40.322691 -0.005 0.191380082495 
